,meanV,meanH,meanM,stdV,stdH,stdM,dofall
401,1.2485852880856412,0.41649191250196455,1.3298226888370328,0.23134661649172317,0.2360443958746986,0.26313651603746874,yes
402,1.204597330713196,0.3398397729616852,1.2571721865712833,0.24085199578975763,0.13373875404040017,0.24578685017476384,yes
403,1.1557075474189777,0.3069075113375268,1.1999598606626702,0.22655813149401852,0.08843466500573605,0.21904549934169384,yes
404,1.1122029389473658,0.2982144458641864,1.1556875001929234,0.18282815030508323,0.08284142473398003,0.17183191334495146,yes
405,1.1106557502120586,0.26894176816508997,1.150352794963279,0.17957148358453898,0.11328228163880735,0.1603649691869036,yes
406,1.149434370372592,0.28669781991420484,1.1923821551839007,0.26038269136819725,0.13440528128892815,0.2558153430778563,yes
407,1.2389081744368293,0.3775083170071847,1.3066001182535518,0.4003142696399157,0.2768241496623202,0.45141375078504253,yes
408,1.3868075637728243,0.5704784699524448,1.5292430806136703,0.5874360912541486,0.6163059536278666,0.7905829598878983,yes
409,1.5964988426894844,0.7443044049062608,1.7943849958978344,0.7928757811815126,0.7546774671797286,1.033522113850471,yes
410,1.829286249822924,0.9117993609233352,2.079523030042796,0.9176400894979562,0.8552651075798371,1.187639016508838,yes
411,2.061894168083153,1.0016405293767616,2.3287350890028593,0.9475782828924524,0.8439156362929845,1.1929294375903172,yes
412,2.256678662050222,1.1630357677606766,2.5739305055741526,0.8948032130374184,0.8314211187192551,1.1366974645687116,yes
413,2.3845934943751543,1.455822872932584,2.864576551145897,0.778640591811228,0.9922398662316095,1.0706418450915718,yes
414,2.409621964559409,1.6811695040259895,3.039866066353728,0.735654405626355,0.9580704969502474,0.885061859397914,yes
415,2.385673714530185,1.9851212337833146,3.2263833559948822,0.7734041050891781,0.8584363284591786,0.6865015828948104,yes
416,2.318567815377089,2.2151535705605547,3.3452407133802438,0.8602278844042978,0.7116750214569069,0.4874567098249525,yes
417,2.187831287457667,2.3052495730202702,3.3219540403340915,0.9861630340168338,0.5997130952449852,0.5419703598285811,yes
418,2.0177753862126915,2.2782780583536724,3.1924035937813016,1.0489927780087442,0.613580737244433,0.6664234283617643,yes
419,1.8212284227310547,2.2628627196701645,3.03917695581588,0.9963719354982111,0.6227250799312485,0.7018335432562449,yes
420,1.5947974392548354,2.1891142537722432,2.8194418879014824,0.8756286889343474,0.6846654996083685,0.7440808883627819,yes
421,1.370904139389891,2.1860264327498884,2.6330957589166837,0.6790179322286704,0.68912923965265,0.7939104788335929,yes
422,1.1892094491795115,2.1355430696049464,2.4611695873546138,0.4127153364994731,0.7349959757662735,0.7866280417589027,yes
423,1.070637173819158,1.952981044750916,2.243845122466681,0.15644035218574293,0.6571752251297408,0.6112605916255891,yes
424,1.053910283863321,1.8295047528692154,2.132064355099023,0.12967988218096288,0.6459036812286476,0.579965235031436,yes
425,1.0551703686962821,1.6825590280301075,2.003225381325344,0.13138783939955548,0.47239804590298634,0.40532274067536167,yes
426,1.089576887472639,1.550848896601592,1.908239768483556,0.17287819112142847,0.26403348727073545,0.21231940302797875,yes
427,1.1586982455491914,1.4677159197679264,1.8829709307952291,0.18181000135347228,0.24502116053318926,0.19712753990524695,yes
428,1.2244284405331425,1.3477612394302703,1.8453608842607392,0.20134668886765222,0.3082900576728535,0.1896004431475278,yes
429,1.2641344167865596,1.199457861121471,1.7871637903186097,0.22949318487324077,0.3808166216574295,0.1516580583449291,yes
430,1.3165282855347973,1.122786892976966,1.7825956472904179,0.22865504117141067,0.41942956114270175,0.15504031041214214,yes
431,1.3617205089101807,1.0827520614663726,1.789427248040806,0.19667638259379203,0.42201894449089083,0.14790509361985654,yes
432,1.3903456895817372,1.0276598446076048,1.7757622224833258,0.17232211242009898,0.4226784193453249,0.16100787733242752,yes
433,1.407719018579235,0.9653308164171772,1.7467221104365536,0.14540212533061195,0.4076044451266129,0.18575113240353294,yes
434,1.4062637681749854,0.901219752729278,1.7044576304641037,0.14793381361528382,0.3945395946797969,0.22208689197046863,yes
435,1.3980286856401434,0.7942450768242383,1.6281970781311883,0.16115155799063657,0.3166989443347246,0.2307595287169195,yes
436,1.367136563559585,0.6960907228552283,1.544562339668003,0.18634503855533643,0.2157230906644992,0.21361098978687862,yes
437,1.3257018035212957,0.6340586882767927,1.4763156198760952,0.20136028278588364,0.15164358847932438,0.20329357485121938,yes
438,1.2767251150967538,0.6221858112383145,1.4269309268503634,0.19438438973263655,0.15258444779957708,0.19991917099136539,yes
439,1.2253365743164952,0.641981831337722,1.3857038490312779,0.17184875185053947,0.12870989451355488,0.1969310153264889,yes
440,1.1677177570987436,0.6390259684740285,1.332310143742968,0.14590573102212237,0.1302035225538044,0.1864460755373363,yes
441,1.1083169378038207,0.6180013853689205,1.2715050070552285,0.14831616772997167,0.1010109721187352,0.15828236324455558,yes
442,1.0052118570773938,0.649262500754047,1.2275831483058126,0.2579540857293855,0.1757722370496896,0.11890639262186495,yes
443,0.9107717940862262,0.6870418888654299,1.1989317701264508,0.31834486194630984,0.23609856849567565,0.07797303804851688,yes
444,0.7867820384506348,0.7763695953540255,1.221393140887637,0.4285228962277484,0.3679476840372004,0.1378007970994546,yes
445,0.6875766711050455,0.9048931544738691,1.2788853184427127,0.45241681376943554,0.4844603873715969,0.2391889030671426,yes
446,0.6446335269387236,1.0202906228813962,1.3365417773438473,0.4286118684207233,0.5140634404742628,0.28552842966587827,yes
447,0.7292834371119159,1.1487849116079996,1.4808771000632706,0.5800973822204464,0.5367850878278956,0.49525549223297805,yes
448,0.8650463881487402,1.3203972085002758,1.6926568528255583,0.7919278917239274,0.5977534975624044,0.7547478953868,yes
449,1.074863375397547,1.4720295141851252,1.9508456213925,1.077611384082755,0.580697492142433,0.9803705723027742,yes
450,1.3030185758466972,1.6445659342602528,2.236313652898109,1.276735790878051,0.5365064175710345,1.119255626256366,yes
451,1.563513268673929,1.849490163023723,2.567749671635695,1.4276115399604024,0.5128339841893061,1.221481473997206,yes
452,1.8523752277075811,2.01150637109168,2.8754889532890546,1.4461955417116048,0.5012558713968467,1.2099036870798332,yes
453,2.0865222232511766,2.128830641569773,3.109308757303554,1.357339932553732,0.4062979759709914,1.0668743049819263,yes
454,2.3372968791490125,2.189612248855347,3.2787361300316262,1.126751464229097,0.35753523235931295,0.9218991058985436,yes
455,2.5604935643340596,2.2004004336704583,3.4018549703346146,0.8250497509000504,0.34698368278133357,0.779078097013813,yes
456,2.6771637769381664,2.148196650834447,3.439171439571431,0.5718261900389917,0.4592806428651687,0.6977631394638102,yes
457,2.6132300721408255,2.0757439927401014,3.3431917740462667,0.6892577493901735,0.5637224361865034,0.8655933112458015,yes
458,2.5075941875736256,1.918814823759923,3.164919945366395,0.7921422256638879,0.7034922400794843,1.0345757319545774,yes
459,2.344206986609363,1.7726129066144032,2.951045667588459,0.8098894038846473,0.8071550815111498,1.1082872348769068,yes
460,2.1618740802207776,1.6064303135422815,2.7093592187364344,0.7871413174826855,0.857776053713855,1.122261905289605,yes
461,1.9798030915938551,1.3930331181949578,2.4431137739433444,0.6585739466674958,0.8151475194495275,0.9886709636709147,yes
462,1.8121658070512225,1.1910599456554087,2.191621545280033,0.49696909907823095,0.6944176253699457,0.7857327932371145,yes
463,1.7334738932861946,1.043251089763934,2.0438905349739,0.4004889076331784,0.5725576691184884,0.6282323886073594,yes
464,1.667172116266223,0.8714745217751456,1.899951167152754,0.31711047070190845,0.4314553759736971,0.45601874068524956,yes
465,1.6188579317489846,0.6998391762960556,1.783907220846038,0.21822558452339164,0.2713377827517826,0.20350495915061662,yes
466,1.6142704040222902,0.6363131765761928,1.7539916269779556,0.21354200499044076,0.22990803144843816,0.15947438044275172,yes
467,1.6678176724173432,0.6502568701185616,1.8051839567381767,0.1867510380833491,0.26218148139809055,0.2082045985484799,yes
468,1.6788726462327979,0.7345922826788637,1.8650751883277603,0.17058790062146137,0.3873946454838847,0.2134142679637196,yes
469,1.6488296615827553,0.7988272427464049,1.8766268235638592,0.21913725007789406,0.4204666412840733,0.20376451406657323,yes
470,1.59348018833993,0.8302711906050015,1.8492024968524468,0.3247229083379429,0.41822206123552824,0.26097824504558015,yes
471,1.479887047086694,0.833102776342481,1.7550173116929337,0.4773002233505684,0.41645498241140033,0.4283889377265417,yes
472,1.3358903251092518,0.7930033513724102,1.6156902538340283,0.6401755820385858,0.4499149046046643,0.6271856513873709,yes
473,1.1405660970469107,0.7203863887427809,1.424463056997143,0.7466935699570588,0.4962411350586716,0.7558501221616603,yes
474,0.9485475018526957,0.6826171604266829,1.258056699021861,0.8096821930763186,0.5306305411070935,0.8342931242625733,yes
475,0.7398568918726827,0.6700276707920572,1.0888351415417277,0.8077202147219538,0.5440825826673135,0.8591710193562597,yes
476,0.5400646079234106,0.6290688409848955,0.9252502822952182,0.7644948938533758,0.5731500348052286,0.8517742053141957,yes
477,0.3358269387216253,0.5139545560027605,0.729522170523113,0.649060277936339,0.5553657652866071,0.7464477067378923,yes
478,0.1620508189825371,0.364614363788682,0.5394426549466683,0.5255444694382,0.43388828690865416,0.5639308031076423,yes
479,0.012498771869924496,0.23988331148348047,0.38893781293470137,0.38060365293066123,0.3024586558863203,0.36382831929108156,yes
480,-0.10685357255178489,0.6154538203148118,0.7311031051250325,0.24057345201378194,1.4458080888835554,1.409926040104846,yes
481,-0.15203620413300395,1.0274587701824855,1.1262846864671092,0.13773356667056635,1.9452947338100335,1.8953443720867766,yes
482,-0.12789398756634338,1.4720530802337537,1.5698783763152486,0.19835824592719872,2.2426519609273767,2.1809094578689314,yes
483,-0.05717514087829827,1.930958136411268,2.030636541948142,0.3115816533394671,2.399717763010534,2.328218006625487,yes
484,0.04798193594412601,2.3862706428193357,2.486707654980278,0.4325210269129824,2.443559955889368,2.3699809217923957,yes
485,0.06418028454240157,2.4436908493834952,2.532328263272894,0.4254939946651153,2.3899362989533777,2.325370754336173,yes
486,0.08880935862767579,2.538222139883197,2.613341302166985,0.4151233766215263,2.303538635690115,2.248866842928901,yes
487,0.12177140600162262,2.662355730939036,2.721763405226618,0.4003746767562398,2.186487921681839,2.145252293232179,yes
488,0.17029720140267418,2.835117872650955,2.8765875400480287,0.3799709590797891,2.0194241106019155,1.997872511357125,yes
489,0.23024600351709198,3.031464260897373,3.0518195916547746,0.3496963765655828,1.7996291032780047,1.811703675138457,yes
490,0.29097201078843815,2.6946884891708422,2.717128810486329,0.2923226741657802,1.7674073126227658,1.7799765388736946,yes
491,0.31141136314852896,2.3222708095587437,2.3474395915589232,0.27905725383651303,1.680781849231663,1.6970748140619782,yes
492,0.30489261519790556,1.9320453777391542,1.9609358933777652,0.27854313281524284,1.5023713456513252,1.5208640138909382,yes
493,0.2595484260775399,1.5626133208453576,1.5888258078283575,0.25601484977215777,1.157789732334496,1.1785947042436111,yes
494,0.18237503324048415,1.2067950904384444,1.2250786339726745,0.11910963213526471,0.41139622202118054,0.4135052653219299,yes
495,0.20215958882177293,1.2662359607133467,1.2855534305722407,0.09351739761176545,0.3657619834038888,0.3649185352678552,yes
496,0.2325417830177341,1.3198578017542282,1.3428259978117207,0.0839766744302474,0.367117501132286,0.3660043178842064,yes
497,0.2501400935468774,1.306656130295172,1.3325088524566717,0.07208646671228477,0.36964730500418147,0.368167379302328,yes
498,0.2705106258190916,1.2539928063226682,1.2858659565138741,0.09451376417197568,0.3297079513191978,0.3301495707699731,yes
499,0.29928319612714166,1.2107255696318087,1.251764182364274,0.14588852523785745,0.23779189490323405,0.2550792263944821,yes
500,0.34278102685612943,1.2517726958392248,1.3041888624806044,0.19857090577447023,0.29073447520238105,0.3250408027802828,yes
501,0.383865941285968,1.3184431558911336,1.3802011245214323,0.2158886133542485,0.30456270728350254,0.34338183234279257,yes
502,0.42651539429326935,1.4001742943476105,1.4719528963091277,0.2375041267270906,0.2664843754751321,0.31699636607524784,yes
503,0.49061968390136385,1.4607811967660402,1.55042786131775,0.2483428668416017,0.23685712618143606,0.2920440527404934,yes
504,0.5618122856993726,1.5117667508891313,1.6216338096351735,0.23669955801596454,0.199325091971836,0.2528877587077686,yes
505,0.6201055883782676,1.5467967359134633,1.6721361781338182,0.19727654162892494,0.1811353024296699,0.2251589888736334,yes
506,0.6785914461952808,1.5600100483124382,1.7053295890017424,0.19303449762490543,0.18767616890740155,0.23852530740286174,yes
507,0.7681251057232524,1.6276044915673746,1.8037430229609377,0.19620017535509193,0.15617071628973161,0.21658738914917022,yes
508,0.8578596806248886,1.70306180962593,1.9122399377621193,0.23350957127694075,0.13770293988584353,0.22563765705643202,yes
509,0.9203426543089683,1.7913725418258963,2.0185893018402603,0.24659226891187572,0.2618919906820305,0.3296446927758198,yes
510,0.9792708287011773,1.8791973623979268,2.1230478906801444,0.26479674961687705,0.3692246904369919,0.43310443728883385,yes
511,1.035113740897979,1.9948310765907025,2.2512147528797892,0.2451802400909098,0.46617153623529145,0.5082977510371794,yes
512,1.0690904588028245,2.098459350259312,2.3599583147339396,0.21909892537237088,0.49486346775763257,0.5171369668671354,yes
513,1.0491502249966105,2.1813600906006454,2.4311315421571402,0.25138193622925065,0.4753788832335928,0.4817879070508893,yes
514,1.023403729787167,2.1889868147124907,2.4277742379904113,0.2853370916361752,0.46546534105524856,0.4867105392391808,yes
515,1.0082052233829497,2.162428268075639,2.3973075889423106,0.3048759001280042,0.5075001364534487,0.5384599889294109,yes
516,1.0167893556028393,2.103115309776509,2.3537265994479233,0.30360502993267957,0.5945362918901466,0.5944279882115419,yes
517,0.9922910428853099,2.037477344402716,2.2858468468294983,0.2990714836432449,0.6573185940990486,0.6499743357442965,yes
518,0.9901067833152662,1.9542538376291507,2.221077440067382,0.2963000143130384,0.7115925679513097,0.6674798562085611,yes
519,1.0140609080329264,1.8343886930535198,2.140678856682088,0.3274038294255885,0.7212599598239436,0.6458962011624029,yes
520,1.0490366344568696,1.6774864274638897,2.0443724724113745,0.3779660623347586,0.7013967950806449,0.5833942790908797,yes
521,1.075990615923677,1.4910290500727261,1.9130555570666878,0.39939052025534655,0.6016047890348973,0.4599986330492341,yes
522,1.1349233351841594,1.2977526706976057,1.8057781479921542,0.4385887297111698,0.47209720823543766,0.307481732701016,yes
523,1.2393353043140465,1.1176241344411548,1.7313255895134918,0.4255891305240592,0.29221929434749094,0.1745273207155536,yes
524,1.3606620049864637,1.0097057749117937,1.7437197909899684,0.391142247725052,0.26205198127109025,0.1821027889622893,yes
525,1.4817426380039065,0.9362518137767772,1.7871559891436484,0.3073901120596721,0.25901458703582153,0.1620071607042746,yes
526,1.5521129736722514,0.877683265310092,1.81649936284063,0.2664604959821002,0.2810217861302178,0.1277569664360135,yes
527,1.6259533058640279,0.8046812586610945,1.8379220213687488,0.15430438123326276,0.2818610160031847,0.08305721740985961,yes
528,1.6586185035615841,0.7298120147572351,1.831175253364238,0.11084709648673358,0.27089705539050496,0.09154945709044912,yes
529,1.670925786403687,0.6465032584188851,1.8034950274876302,0.09533494429984027,0.21859401818781624,0.09746805399909825,yes
530,1.672597418377234,0.5801112078751542,1.7791255752987687,0.09537182131027055,0.17879198734046353,0.08013494116416875,yes
531,1.7012100058677109,0.5203776694866078,1.7827502081378974,0.06884564167195352,0.1282677779290348,0.0801610119826496,yes
532,1.7211367727480653,0.4791514706097555,1.7894557608315158,0.08052513169493156,0.11068290374131293,0.08568355302829021,yes
533,1.7443309851597562,0.445070145662774,1.8028814206530257,0.09355571541792318,0.10434579652715835,0.09471154358267855,yes
534,1.7557268383177345,0.41996038647087736,1.8077876388024134,0.10732628981148348,0.09430913228147765,0.10121012472349832,yes
535,1.7719686679562958,0.4044521430057683,1.8191515981698152,0.12683062816256588,0.06755522373126037,0.11891502064318034,yes
536,1.7968067790538407,0.4086680791091258,1.844166440172708,0.1389556329591438,0.07648741539616481,0.13831298829446376,yes
537,1.8164731608944362,0.4302002497879426,1.8695503298811,0.1329001503019242,0.1165219304438308,0.13962008933397227,yes
538,1.8422177757904081,0.46770971370029324,1.9060839643243916,0.1207784030638422,0.16605457639646912,0.13867636650028894,yes
539,1.8652102457624165,0.5119771989617949,1.9427377036717288,0.08931144472594564,0.20367577853839536,0.11261758850286249,yes
540,1.86066618606867,0.5649172688066268,1.9577503159519367,0.10016450883024718,0.23449946440077646,0.0878414723329808,yes
541,1.8428649471658005,0.6161190941267256,1.9589696737970095,0.13086750175091452,0.2425941263674965,0.08545408533148946,yes
542,1.8169232485431237,0.6666748036575781,1.9509914299584945,0.15307812856828087,0.23094059147991797,0.09653812356912732,yes
543,1.7827844204564212,0.7149544528093847,1.9334057003931395,0.17128243178589983,0.1958143482351273,0.11707260080500785,yes
544,1.7377640669916563,0.753833403123308,1.9025808889100435,0.1904052480581544,0.1459347388471823,0.1493344835801808,yes
545,1.6825157349771422,0.7692960826189468,1.854781192004186,0.1951147418045186,0.11662939543454491,0.17940442048324984,yes
546,1.6070796969837773,0.7708348532307887,1.7845647587021265,0.21746727204976235,0.11369874503957154,0.22710159876123828,yes
547,1.5212238108313,0.752888156759212,1.698536938521055,0.26712543499659314,0.1393865613546395,0.29371353781354015,yes
548,1.3964465110944435,0.7176579394377008,1.5715279067227215,0.34759748791323875,0.16675076113501225,0.3788325072962595,yes
549,1.2527191237282629,0.665779660499766,1.4210524863665202,0.43122827337291414,0.1979012972303515,0.4664142921894056,yes
550,1.1090358034568593,0.5976156319674633,1.2643508013584823,0.5194649995311749,0.21778484222482528,0.5518339312812236,yes
551,0.958598673350418,0.5221507301922464,1.0980338832394767,0.580999100233478,0.23863226393227482,0.6154755826214605,yes
552,0.7998865644539672,0.440931691114387,0.9212096615581225,0.6053811854009313,0.25422532099322614,0.6443060313230355,yes
553,0.6463678668058558,0.36460130061336904,0.7503423320975672,0.5880566482831994,0.25151721584164005,0.6288227895748352,yes
554,0.4201845669968355,0.3884964961318424,0.7120033135505428,0.6673893904787125,0.29740975322407126,0.5783222123760651,yes
555,0.1786464026962798,0.4280540095830981,0.6992467156088396,0.701883685829569,0.3521462746899796,0.5589491524452033,yes
556,-0.04421407567273743,0.47810977244145986,0.7131591314617729,0.6908298295686294,0.4074363166876228,0.5781897777876511,yes
557,-0.24786969705534415,0.542104973592727,0.7543323080633316,0.6445668658652631,0.4597472365175818,0.6240107972493111,yes
558,-0.4343390467878935,0.6090988580162546,0.8394991139466672,0.623222419165072,0.4928007941021761,0.68558652088721,yes
559,-0.5320975084695361,0.609167966671494,0.8538164152801009,0.549802310817491,0.4927579435912625,0.6797013836921254,yes
560,-0.5903471428984922,0.606707769754226,0.8666152986161473,0.49140735130288515,0.49488317615873,0.6694388030088437,yes
561,-0.57408871507867,0.6358020383493799,0.8999305300771526,0.5179870813838309,0.47146878628095906,0.6372521003068614,yes
562,-0.537596096604079,0.6774040033755989,0.9547061408619717,0.5731322755258147,0.4287765352950203,0.5749578358412861,yes
563,-0.46420735686121795,0.71159236578598,1.035050807822213,0.6874927046575715,0.382478989324632,0.4802369172774132,yes
564,-0.27465943623892264,0.66672959438665,1.0312709270703104,0.8320217417527125,0.37498137080670874,0.4784587749648426,yes
565,-0.005729848529229131,0.631406186402832,1.0709793691576257,0.9920890194062892,0.35510812311607287,0.5281182060520383,yes
566,0.23130561946877695,0.5521246076030792,1.0610996568945024,1.0069473788621879,0.3313039118344051,0.5204124061974967,yes
567,0.5046626307264657,0.4607115284692533,1.0791186603575607,0.9981584536625289,0.26844514022658683,0.5415894128710924,yes
568,0.8176565154998385,0.38174449105745095,1.109268239908244,0.8857994514559253,0.13552182690411585,0.5835915201132208,yes
569,1.0827146335341478,0.3804298897947928,1.25267270089047,0.8164339394541741,0.136093716817787,0.636296814638316,yes
570,1.3093083371877812,0.3843225292406495,1.398910621192282,0.6648950798791503,0.1312004145959278,0.594801849975325,yes
571,1.486000210859952,0.3690176655144681,1.553316432455199,0.5788559515230518,0.13584046865665608,0.5267857310423972,yes
572,1.6440539677259518,0.34909170741261863,1.6917388425271789,0.43865290519268835,0.13742827533411384,0.41227117498379434,yes
573,1.762514170295299,0.3368687826152883,1.8031154951549002,0.3120840543606647,0.1406537754517925,0.28707961672729415,yes
574,1.8485835111713727,0.31090397136328746,1.879177752808981,0.2114228752004637,0.1259128022897328,0.20306416576640776,yes
575,1.8763189514391374,0.271909021592517,1.896407062922695,0.20689222786665434,0.03230830562334443,0.2044259544227113,yes
576,1.9371757868230453,0.27047460303980364,1.956133301393762,0.09618063880797932,0.03182438974112767,0.09767408094087862,yes
577,1.9631680074678197,0.2749297845553121,1.9824922125282811,0.051380001565104784,0.029316114508965454,0.0525890193775167,yes
578,1.9688277820582432,0.27069325807804007,1.987413221934339,0.04939462435311073,0.022315500314042534,0.051536287929310656,yes
579,1.9564700672737725,0.2664153046080916,1.9745602331941268,0.03241819344516158,0.014124310155104175,0.03315813993011141,yes
580,1.9621853142513934,0.2695869079907327,1.980658515375655,0.02113654812472687,0.013743308335756058,0.021401528121076707,yes
581,1.9561751005148982,0.2717786610725928,1.9750069376567894,0.013725003251302709,0.014432967754630141,0.01450204359709068,yes
582,1.9555987123377716,0.27593813361600317,1.975008476431365,0.014167626586205724,0.01328754371050535,0.01450087046214091,yes
583,1.955781100188614,0.280067713043795,1.9757585616034077,0.013876420057255968,0.009922105723654094,0.013234839941047006,yes
584,1.955357587126095,0.28298215243370356,1.9757470245959656,0.013784842287798473,0.008211892458464922,0.013232883156519517,yes
585,1.951731401310252,0.28430860626413657,1.9723404085931453,0.014158780603790399,0.006238958205422352,0.013968821944691418,yes
586,1.9508709085627136,0.2837564819933348,1.9714123652346474,0.013655644021666462,0.0074108468501598215,0.013564114735079654,yes
587,1.9384876866857834,0.28362422556282724,1.9591408077223982,0.03622669886844142,0.007506667585824548,0.03615337186642235,yes
588,1.9362375179990576,0.2883712563847366,1.9576665418156558,0.03410988828398116,0.018686465254878788,0.03458998390379425,yes
589,1.938603212031961,0.3037933997249337,1.9627400657605343,0.036046495647105825,0.048902386845131714,0.04008313075813746,yes
590,1.9500542313510245,0.30832970579252444,1.9747443527324484,0.05152288999535546,0.04879638159409464,0.054727401024249854,yes
591,1.9684117217110813,0.30565861759114216,1.9925858410366135,0.07720194735657454,0.05086419597748397,0.0772164286995651,yes
592,2.0065703656071276,0.2968815732175509,2.0294630452076388,0.13563619473365437,0.06032526540825348,0.1315536741197061,yes
593,2.029990710560611,0.29319230168874627,2.052194169745831,0.14224278519523692,0.06189121244236516,0.13735711484650306,yes
594,2.0500500035978324,0.3172148887729483,2.0765496443751044,0.14479270561980256,0.09747210342584227,0.1441104593652005,yes
595,2.050230407898907,0.3267138725000478,2.078314985651311,0.14463324526518895,0.09813426541659526,0.14254706470654702,yes
596,2.0376031143057745,0.3517348123536892,2.071065010166631,0.15875972060712226,0.11242436828613049,0.1501593673334374,yes
597,2.023580085176743,0.3848627434222994,2.0655379417096364,0.18240410865970813,0.13489937631054025,0.1594117459871261,yes
598,1.9992191402982809,0.42180815184939896,2.052306456738646,0.20705165900856284,0.16720743490620263,0.17186344623944058,yes
599,1.970742409585775,0.43496418726302866,2.02831567542245,0.22914268907033963,0.1732339984408665,0.19212195527865217,yes
600,1.9556104635728626,0.46534367240653507,2.0207889250827886,0.22796520360818232,0.17888210777181687,0.19130948524583563,yes
601,1.9273644889641008,0.4990737233373044,2.0003487406213725,0.22106925439519337,0.16704303116466507,0.18711511931806588,yes
